,Model,Hardness,Protocol,Sizes,Inputs,Longest Prefix,Longest Suffix,Cluster
0,OpenSSL_1.0.2_server_regular,120709.17487917507,TLS,7,7,4,1,0
1,RSA_BSAFE_C_4.0.4_server_regular,299666.01407858584,TLS,9,8,4,1,0
2,NSS_3.17.4_server_regular,298300.63200323074,TLS,8,8,5,1,0
3,GnuTLS_3.3.12_server_regular,156769.34271905723,TLS,7,8,4,1,0
4,miTLS_0.1.3_server_regular,106279.9121364021,TLS,6,8,4,1,0
5,mosquitto__two_client_will_retain,2633342103.380745,MQTT,18,9,5,4,1
6,emqtt__two_client_will_retain,2633342103.380745,MQTT,18,9,5,4,1
7,emqtt__invalid,13695.645150285578,MQTT,3,11,2,1,0
8,hbmqtt__single_client,741324.7254262565,MQTT,10,11,4,1,0
9,VerneMQ__invalid,13695.645150285578,MQTT,3,11,2,1,0
10,mosquitto__single_client,741324.7254262565,MQTT,10,11,4,1,0
11,VerneMQ__non_clean,30066103.393779997,MQTT,12,6,7,3,0
12,emqtt__two_client_same_id,2418684.231469305,MQTT,7,11,3,2,0
13,mosquitto__non_clean,30066103.393779997,MQTT,12,6,7,3,0
14,hbmqtt__non_clean,15554962.332355155,MQTT,10,6,6,3,0
15,ActiveMQ__simple,11597.305300282693,MQTT,4,7,2,1,0
16,VerneMQ__two_client,1769910.0422357577,MQTT,16,9,4,1,0
17,ActiveMQ__two_client_will_retain,2633342103.380745,MQTT,18,9,5,4,1
18,mosquitto__two_client_same_id,2418684.231469305,MQTT,7,11,3,2,0
19,VerneMQ__two_client_will_retain,2264434240.235163,MQTT,17,9,5,4,1
20,emqtt__non_clean,4773590.917291593,MQTT,12,6,7,2,0
21,mosquitto__mosquitto,5691.410550181732,MQTT,3,7,2,1,0
22,mosquitto__two_client,1769910.0422357577,MQTT,16,9,4,1,0
23,ActiveMQ__invalid,84645.0,MQTT,5,11,3,1,0
24,hbmqtt__simple,20487.57900040385,MQTT,5,7,2,1,0
25,hbmqtt__two_client_will_retain,2264434240.235163,MQTT,17,9,5,4,1
26,VerneMQ__simple,5691.410550181732,MQTT,3,7,2,1,0
27,hbmqtt__two_client,377948.2658384091,MQTT,9,9,4,1,0
28,VerneMQ__single_client,741324.7254262565,MQTT,10,11,4,1,0
29,emqtt__single_client,8718579.496055847,MQTT,10,11,4,2,0
30,VerneMQ__two_client_same_id,2418684.231469305,MQTT,7,11,3,2,0
31,hbmqtt__invalid,13695.645150285578,MQTT,3,11,2,1,0
32,emqtt__simple,5691.410550181732,MQTT,3,7,2,1,0
33,mosquitto__invalid,13695.645150285578,MQTT,3,11,2,1,0
34,ActiveMQ__non_clean,30066103.393779997,MQTT,12,6,7,3,0
35,ActiveMQ__single_client,285120.0,MQTT,8,11,3,1,0
36,emqtt__two_client,1769910.0422357577,MQTT,16,9,4,1,0
37,tcp_server_windows_trans,216015166532.54306,TCP,38,13,8,4,1
38,TCP_Linux_Client,201705708.49711606,TCP,15,10,4,3,0
39,tcp_server_ubuntu_trans,105414542967711.5,TCP,57,12,12,6,2
40,TCP_Linux_Server,105414542967711.5,TCP,57,12,12,6,2
41,tcp_server_bsd_trans,183686185083643.75,TCP,55,13,13,6,2
42,jsse-12_rsa_cert_req,130170154803891.61,DTLS,113,10,8,6,2
43,scandium-2.0.0_ecdhe_cert_req,3264993439.7397265,DTLS,31,10,8,3,1
44,scandium-2.0.0_ecdhe_cert_none,2547904195.997053,DTLS,30,10,7,3,1
45,ctinydtls_psk,19434566584.25379,DTLS,25,7,7,5,1
46,scandium_latest_psk,7544628.0,DTLS,13,7,6,2,0
47,gnutls-3.5.19_psk_rsa_cert_nreq,49436088045.62031,DTLS,29,12,6,4,1
48,scandium_latest_ecdhe_cert_nreq,53578774.795446254,DTLS,17,10,7,2,1
49,ctinydtls_ecdhe_cert_req,461472000000.0,DTLS,30,10,11,5,1
50,jsse-12_rsa_cert_nreq,105338583198008.88,DTLS,105,10,8,6,2
51,openssl-1.1.1b_all_cert_req,4016072296.8764577,DTLS,19,16,6,3,1
52,pion_ecdhe_cert_req,26973606651.887314,DTLS,66,10,8,3,1
53,pion_ecdhe_cert_nreq,26973606651.887314,DTLS,66,10,8,3,1
54,pion_ecdhe_cert_none,26973606651.887314,DTLS,66,10,8,3,1
55,scandium_latest_ecdhe_cert_none,21785400.0,DTLS,13,10,6,2,0
56,jsse-12_rsa_cert_none,46656821092898.86,DTLS,79,10,8,6,2
57,pion_psk,7261153.775035808,DTLS,14,7,5,2,0
58,etinydtls_psk,13867705513.429014,DTLS,22,7,7,5,1
59,scandium-2.0.0_psk,12983040.0,DTLS,16,7,6,2,0
60,scandium_latest_ecdhe_cert_req,45996578.42846621,DTLS,15,10,8,2,1
61,openssl-1.1.1b_all_cert_nreq,5952943444.401775,DTLS,22,16,6,3,1
62,openssl-1.1.1b_all_cert_none_nreq,107390976.0,DTLS,14,16,6,2,1
63,mbedtls_all_cert_req,2989058625.961267,DTLS,17,16,6,3,1
64,nss-3.6.7_dhe_ecdhe_rsa,8718579.496055847,DTLS,10,11,4,2,0
65,etinydtls_ecdhe_cert_none,117069086365.37758,DTLS,22,10,7,5,1
66,scandium-2.0.0_ecdhe_cert_nreq,9141742141.431728,DTLS,45,10,8,3,1
67,mbedtls_all_cert_none,56852578.46045329,DTLS,12,16,5,2,1
68,etinydtls_ecdhe_cert_req,349925400000.0,DTLS,27,10,11,5,1
69,mbedtls_all_cert_nreq,3704422400.0,DTLS,20,16,5,3,1
70,ctinydtls_ecdhe_cert_none,164196263219.21695,DTLS,25,10,7,5,1
